npy_file,mif_file,shape,elements,data_width,scale,zero_point,m9k_blocks,size_kb
layer_000_Conv_32x3_3x3_b.npy,layer_000_Conv_32x3_3x3_b.mif,"(32,)",32,16,1.0,0,1,0.062
layer_000_Conv_32x3_3x3_w.npy,layer_000_Conv_32x3_3x3_w.mif,"(32, 3, 3, 3)",864,8,0.01821119,0,1,0.844
layer_001_DWConv_32x1_3x3_w.npy,layer_001_DWConv_32x1_3x3_w.mif,"(32, 1, 3, 3)",288,8,0.0026082,0,1,0.281
layer_002_Conv_8x32_1x1_b.npy,layer_002_Conv_8x32_1x1_b.mif,"(8,)",8,16,5.14e-06,0,1,0.016
layer_002_Conv_8x32_1x1_w.npy,layer_002_Conv_8x32_1x1_w.mif,"(8, 32, 1, 1)",256,8,0.00138594,0,1,0.25
layer_003_Conv_32x8_1x1_b.npy,layer_003_Conv_32x8_1x1_b.mif,"(32,)",32,16,1.04e-05,0,1,0.062
layer_003_Conv_32x8_1x1_w.npy,layer_003_Conv_32x8_1x1_w.mif,"(32, 8, 1, 1)",256,8,0.00277965,0,1,0.25
layer_004_Conv_16x32_1x1_w.npy,layer_004_Conv_16x32_1x1_w.mif,"(16, 32, 1, 1)",512,8,0.00138964,0,1,0.5
layer_005_Conv_96x16_1x1_w.npy,layer_005_Conv_96x16_1x1_w.mif,"(96, 16, 1, 1)",1536,8,0.00196713,0,2,1.5
layer_006_DWConv_96x1_3x3_w.npy,layer_006_DWConv_96x1_3x3_w.mif,"(96, 1, 3, 3)",864,8,0.00262456,0,1,0.844
layer_007_Conv_4x96_1x1_b.npy,layer_007_Conv_4x96_1x1_b.mif,"(4,)",4,16,1.92e-06,0,1,0.008
layer_007_Conv_4x96_1x1_w.npy,layer_007_Conv_4x96_1x1_w.mif,"(4, 96, 1, 1)",384,8,0.00080325,0,1,0.375
layer_008_Conv_96x4_1x1_b.npy,layer_008_Conv_96x4_1x1_b.mif,"(96,)",96,16,1.516e-05,0,1,0.188
layer_008_Conv_96x4_1x1_w.npy,layer_008_Conv_96x4_1x1_w.mif,"(96, 4, 1, 1)",384,8,0.0039311,0,1,0.375
layer_009_Conv_24x96_1x1_w.npy,layer_009_Conv_24x96_1x1_w.mif,"(24, 96, 1, 1)",2304,8,0.00080305,0,3,2.25
layer_010_Conv_144x24_1x1_w.npy,layer_010_Conv_144x24_1x1_w.mif,"(144, 24, 1, 1)",3456,8,0.00160673,0,4,3.375
layer_011_DWConv_144x1_3x3_w.npy,layer_011_DWConv_144x1_3x3_w.mif,"(144, 1, 3, 3)",1296,8,0.00261877,0,2,1.266
layer_012_Conv_6x144_1x1_b.npy,layer_012_Conv_6x144_1x1_b.mif,"(6,)",6,16,2.18e-06,0,1,0.012
layer_012_Conv_6x144_1x1_w.npy,layer_012_Conv_6x144_1x1_w.mif,"(6, 144, 1, 1)",864,8,0.00065597,0,1,0.844
layer_013_Conv_144x6_1x1_b.npy,layer_013_Conv_144x6_1x1_b.mif,"(144,)",144,16,1.241e-05,0,1,0.281
layer_013_Conv_144x6_1x1_w.npy,layer_013_Conv_144x6_1x1_w.mif,"(144, 6, 1, 1)",864,8,0.00321359,0,1,0.844
layer_014_Conv_24x144_1x1_w.npy,layer_014_Conv_24x144_1x1_w.mif,"(24, 144, 1, 1)",3456,8,0.00065615,0,4,3.375
layer_015_Conv_144x24_1x1_w.npy,layer_015_Conv_144x24_1x1_w.mif,"(144, 24, 1, 1)",3456,8,0.00160658,0,4,3.375
layer_016_DWConv_144x1_5x5_w.npy,layer_016_DWConv_144x1_5x5_w.mif,"(144, 1, 5, 5)",3600,8,0.00157476,0,4,3.516
layer_017_Conv_6x144_1x1_b.npy,layer_017_Conv_6x144_1x1_b.mif,"(6,)",6,16,2.47e-06,0,1,0.012
layer_017_Conv_6x144_1x1_w.npy,layer_017_Conv_6x144_1x1_w.mif,"(6, 144, 1, 1)",864,8,0.00065598,0,1,0.844
layer_018_Conv_144x6_1x1_b.npy,layer_018_Conv_144x6_1x1_b.mif,"(144,)",144,16,1.241e-05,0,1,0.281
layer_018_Conv_144x6_1x1_w.npy,layer_018_Conv_144x6_1x1_w.mif,"(144, 6, 1, 1)",864,8,0.00321398,0,1,0.844
layer_019_Conv_40x144_1x1_w.npy,layer_019_Conv_40x144_1x1_w.mif,"(40, 144, 1, 1)",5760,8,0.00065591,0,6,5.625
layer_020_Conv_240x40_1x1_w.npy,layer_020_Conv_240x40_1x1_w.mif,"(240, 40, 1, 1)",9600,8,0.00124477,0,10,9.375
layer_021_DWConv_240x1_5x5_w.npy,layer_021_DWConv_240x1_5x5_w.mif,"(240, 1, 5, 5)",6000,8,0.00157469,0,6,5.859
layer_022_Conv_10x240_1x1_b.npy,layer_022_Conv_10x240_1x1_b.mif,"(10,)",10,16,1.89e-06,0,1,0.02
layer_022_Conv_10x240_1x1_w.npy,layer_022_Conv_10x240_1x1_w.mif,"(10, 240, 1, 1)",2400,8,0.00050826,0,3,2.344
layer_023_Conv_240x10_1x1_b.npy,layer_023_Conv_240x10_1x1_b.mif,"(240,)",240,16,9.57e-06,0,1,0.469
layer_023_Conv_240x10_1x1_w.npy,layer_023_Conv_240x10_1x1_w.mif,"(240, 10, 1, 1)",2400,8,0.00248831,0,3,2.344
layer_024_Conv_40x240_1x1_w.npy,layer_024_Conv_40x240_1x1_w.mif,"(40, 240, 1, 1)",9600,8,0.00050824,0,10,9.375
layer_025_Conv_240x40_1x1_w.npy,layer_025_Conv_240x40_1x1_w.mif,"(240, 40, 1, 1)",9600,8,0.00124498,0,10,9.375
layer_026_DWConv_240x1_3x3_w.npy,layer_026_DWConv_240x1_3x3_w.mif,"(240, 1, 3, 3)",2160,8,0.00262444,0,3,2.109
layer_027_Conv_10x240_1x1_b.npy,layer_027_Conv_10x240_1x1_b.mif,"(10,)",10,16,1.53e-06,0,1,0.02
layer_027_Conv_10x240_1x1_w.npy,layer_027_Conv_10x240_1x1_w.mif,"(10, 240, 1, 1)",2400,8,0.00050796,0,3,2.344
layer_028_Conv_240x10_1x1_b.npy,layer_028_Conv_240x10_1x1_b.mif,"(240,)",240,16,9.64e-06,0,1,0.469
layer_028_Conv_240x10_1x1_w.npy,layer_028_Conv_240x10_1x1_w.mif,"(240, 10, 1, 1)",2400,8,0.00248793,0,3,2.344
layer_029_Conv_80x240_1x1_w.npy,layer_029_Conv_80x240_1x1_w.mif,"(80, 240, 1, 1)",19200,8,0.00050822,0,19,18.75
layer_030_Conv_480x80_1x1_w.npy,layer_030_Conv_480x80_1x1_w.mif,"(480, 80, 1, 1)",38400,8,0.00088032,0,38,37.5
layer_031_DWConv_480x1_3x3_w.npy,layer_031_DWConv_480x1_3x3_w.mif,"(480, 1, 3, 3)",4320,8,0.00262393,0,5,4.219
layer_032_Conv_20x480_1x1_b.npy,layer_032_Conv_20x480_1x1_b.mif,"(20,)",20,16,1.31e-06,0,1,0.039
layer_032_Conv_20x480_1x1_w.npy,layer_032_Conv_20x480_1x1_w.mif,"(20, 480, 1, 1)",9600,8,0.00035937,0,10,9.375
layer_033_Conv_480x20_1x1_b.npy,layer_033_Conv_480x20_1x1_b.mif,"(480,)",480,16,6.82e-06,0,1,0.938
layer_033_Conv_480x20_1x1_w.npy,layer_033_Conv_480x20_1x1_w.mif,"(480, 20, 1, 1)",9600,8,0.00176056,0,10,9.375
layer_034_Conv_80x480_1x1_w.npy,layer_034_Conv_80x480_1x1_w.mif,"(80, 480, 1, 1)",38400,8,0.00035938,0,38,37.5
layer_035_Conv_480x80_1x1_w.npy,layer_035_Conv_480x80_1x1_w.mif,"(480, 80, 1, 1)",38400,8,0.00088028,0,38,37.5
layer_036_DWConv_480x1_3x3_w.npy,layer_036_DWConv_480x1_3x3_w.mif,"(480, 1, 3, 3)",4320,8,0.0026246,0,5,4.219
layer_037_Conv_20x480_1x1_b.npy,layer_037_Conv_20x480_1x1_b.mif,"(20,)",20,16,1.38e-06,0,1,0.039
layer_037_Conv_20x480_1x1_w.npy,layer_037_Conv_20x480_1x1_w.mif,"(20, 480, 1, 1)",9600,8,0.00035938,0,10,9.375
layer_038_Conv_480x20_1x1_b.npy,layer_038_Conv_480x20_1x1_b.mif,"(480,)",480,16,6.81e-06,0,1,0.938
layer_038_Conv_480x20_1x1_w.npy,layer_038_Conv_480x20_1x1_w.mif,"(480, 20, 1, 1)",9600,8,0.00176053,0,10,9.375
layer_039_Conv_80x480_1x1_w.npy,layer_039_Conv_80x480_1x1_w.mif,"(80, 480, 1, 1)",38400,8,0.00035938,0,38,37.5
layer_040_Conv_480x80_1x1_w.npy,layer_040_Conv_480x80_1x1_w.mif,"(480, 80, 1, 1)",38400,8,0.00088032,0,38,37.5
layer_041_DWConv_480x1_5x5_w.npy,layer_041_DWConv_480x1_5x5_w.mif,"(480, 1, 5, 5)",12000,8,0.00157472,0,12,11.719
layer_042_Conv_20x480_1x1_b.npy,layer_042_Conv_20x480_1x1_b.mif,"(20,)",20,16,1.24e-06,0,1,0.039
layer_042_Conv_20x480_1x1_w.npy,layer_042_Conv_20x480_1x1_w.mif,"(20, 480, 1, 1)",9600,8,0.00035937,0,10,9.375
layer_043_Conv_480x20_1x1_b.npy,layer_043_Conv_480x20_1x1_b.mif,"(480,)",480,16,6.8e-06,0,1,0.938
layer_043_Conv_480x20_1x1_w.npy,layer_043_Conv_480x20_1x1_w.mif,"(480, 20, 1, 1)",9600,8,0.00176066,0,10,9.375
layer_044_Conv_112x480_1x1_w.npy,layer_044_Conv_112x480_1x1_w.mif,"(112, 480, 1, 1)",53760,8,0.0003594,0,53,52.5
layer_045_Conv_672x112_1x1_w.npy,layer_045_Conv_672x112_1x1_w.mif,"(672, 112, 1, 1)",75264,8,0.00074402,0,74,73.5
layer_046_DWConv_672x1_5x5_w.npy,layer_046_DWConv_672x1_5x5_w.mif,"(672, 1, 5, 5)",16800,8,0.00157473,0,17,16.406
layer_047_Conv_28x672_1x1_b.npy,layer_047_Conv_28x672_1x1_b.mif,"(28,)",28,16,1.12e-06,0,1,0.055
layer_047_Conv_28x672_1x1_w.npy,layer_047_Conv_28x672_1x1_w.mif,"(28, 672, 1, 1)",18816,8,0.00030373,0,19,18.375
layer_048_Conv_672x28_1x1_b.npy,layer_048_Conv_672x28_1x1_b.mif,"(672,)",672,16,5.76e-06,0,1,1.312
layer_048_Conv_672x28_1x1_w.npy,layer_048_Conv_672x28_1x1_w.mif,"(672, 28, 1, 1)",18816,8,0.00148805,0,19,18.375
layer_049_Conv_112x672_1x1_w.npy,layer_049_Conv_112x672_1x1_w.mif,"(112, 672, 1, 1)",75264,8,0.00030374,0,74,73.5
layer_050_Conv_672x112_1x1_w.npy,layer_050_Conv_672x112_1x1_w.mif,"(672, 112, 1, 1)",75264,8,0.00074402,0,74,73.5
layer_051_DWConv_672x1_5x5_w.npy,layer_051_DWConv_672x1_5x5_w.mif,"(672, 1, 5, 5)",16800,8,0.00157464,0,17,16.406
layer_052_Conv_28x672_1x1_b.npy,layer_052_Conv_28x672_1x1_b.mif,"(28,)",28,16,1.15e-06,0,1,0.055
layer_052_Conv_28x672_1x1_w.npy,layer_052_Conv_28x672_1x1_w.mif,"(28, 672, 1, 1)",18816,8,0.00030374,0,19,18.375
layer_053_Conv_672x28_1x1_b.npy,layer_053_Conv_672x28_1x1_b.mif,"(672,)",672,16,5.75e-06,0,1,1.312
layer_053_Conv_672x28_1x1_w.npy,layer_053_Conv_672x28_1x1_w.mif,"(672, 28, 1, 1)",18816,8,0.00148783,0,19,18.375
layer_054_Conv_112x672_1x1_w.npy,layer_054_Conv_112x672_1x1_w.mif,"(112, 672, 1, 1)",75264,8,0.00030374,0,74,73.5
layer_055_Conv_672x112_1x1_w.npy,layer_055_Conv_672x112_1x1_w.mif,"(672, 112, 1, 1)",75264,8,0.00074401,0,74,73.5
layer_056_DWConv_672x1_5x5_w.npy,layer_056_DWConv_672x1_5x5_w.mif,"(672, 1, 5, 5)",16800,8,0.00157476,0,17,16.406
layer_057_Conv_28x672_1x1_b.npy,layer_057_Conv_28x672_1x1_b.mif,"(28,)",28,16,1.14e-06,0,1,0.055
layer_057_Conv_28x672_1x1_w.npy,layer_057_Conv_28x672_1x1_w.mif,"(28, 672, 1, 1)",18816,8,0.00030374,0,19,18.375
layer_058_Conv_672x28_1x1_b.npy,layer_058_Conv_672x28_1x1_b.mif,"(672,)",672,16,5.76e-06,0,1,1.312
layer_058_Conv_672x28_1x1_w.npy,layer_058_Conv_672x28_1x1_w.mif,"(672, 28, 1, 1)",18816,8,0.00148789,0,19,18.375
layer_059_Conv_192x672_1x1_w.npy,layer_059_Conv_192x672_1x1_w.mif,"(192, 672, 1, 1)",129024,8,0.00030375,0,126,126.0
layer_060_Conv_1152x192_1x1_w.npy,layer_060_Conv_1152x192_1x1_w.mif,"(1152, 192, 1, 1)",221184,8,0.00056826,0,216,216.0
layer_061_DWConv_1152x1_5x5_w.npy,layer_061_DWConv_1152x1_5x5_w.mif,"(1152, 1, 5, 5)",28800,8,0.00157472,0,29,28.125
layer_062_Conv_48x1152_1x1_b.npy,layer_062_Conv_48x1152_1x1_b.mif,"(48,)",48,16,8.9e-07,0,1,0.094
layer_062_Conv_48x1152_1x1_w.npy,layer_062_Conv_48x1152_1x1_w.mif,"(48, 1152, 1, 1)",55296,8,0.00023199,0,54,54.0
layer_063_Conv_1152x48_1x1_b.npy,layer_063_Conv_1152x48_1x1_b.mif,"(1152,)",1152,16,4.4e-06,0,2,2.25
layer_063_Conv_1152x48_1x1_w.npy,layer_063_Conv_1152x48_1x1_w.mif,"(1152, 48, 1, 1)",55296,8,0.00113648,0,54,54.0
layer_064_Conv_192x1152_1x1_w.npy,layer_064_Conv_192x1152_1x1_w.mif,"(192, 1152, 1, 1)",221184,8,0.00023199,0,216,216.0
layer_065_Conv_1152x192_1x1_w.npy,layer_065_Conv_1152x192_1x1_w.mif,"(1152, 192, 1, 1)",221184,8,0.00056826,0,216,216.0
layer_066_DWConv_1152x1_5x5_w.npy,layer_066_DWConv_1152x1_5x5_w.mif,"(1152, 1, 5, 5)",28800,8,0.00157476,0,29,28.125
layer_067_Conv_48x1152_1x1_b.npy,layer_067_Conv_48x1152_1x1_b.mif,"(48,)",48,16,8.8e-07,0,1,0.094
layer_067_Conv_48x1152_1x1_w.npy,layer_067_Conv_48x1152_1x1_w.mif,"(48, 1152, 1, 1)",55296,8,0.00023199,0,54,54.0
layer_068_Conv_1152x48_1x1_b.npy,layer_068_Conv_1152x48_1x1_b.mif,"(1152,)",1152,16,4.4e-06,0,2,2.25
layer_068_Conv_1152x48_1x1_w.npy,layer_068_Conv_1152x48_1x1_w.mif,"(1152, 48, 1, 1)",55296,8,0.00113646,0,54,54.0
layer_069_Conv_192x1152_1x1_w.npy,layer_069_Conv_192x1152_1x1_w.mif,"(192, 1152, 1, 1)",221184,8,0.00023199,0,216,216.0
layer_070_Conv_1152x192_1x1_w.npy,layer_070_Conv_1152x192_1x1_w.mif,"(1152, 192, 1, 1)",221184,8,0.00056826,0,216,216.0
layer_071_DWConv_1152x1_5x5_w.npy,layer_071_DWConv_1152x1_5x5_w.mif,"(1152, 1, 5, 5)",28800,8,0.00157479,0,29,28.125
layer_072_Conv_48x1152_1x1_b.npy,layer_072_Conv_48x1152_1x1_b.mif,"(48,)",48,16,8.7e-07,0,1,0.094
layer_072_Conv_48x1152_1x1_w.npy,layer_072_Conv_48x1152_1x1_w.mif,"(48, 1152, 1, 1)",55296,8,0.00023199,0,54,54.0
layer_073_Conv_1152x48_1x1_b.npy,layer_073_Conv_1152x48_1x1_b.mif,"(1152,)",1152,16,4.4e-06,0,2,2.25
layer_073_Conv_1152x48_1x1_w.npy,layer_073_Conv_1152x48_1x1_w.mif,"(1152, 48, 1, 1)",55296,8,0.00113648,0,54,54.0
layer_074_Conv_192x1152_1x1_w.npy,layer_074_Conv_192x1152_1x1_w.mif,"(192, 1152, 1, 1)",221184,8,0.00023199,0,216,216.0
layer_075_Conv_1152x192_1x1_w.npy,layer_075_Conv_1152x192_1x1_w.mif,"(1152, 192, 1, 1)",221184,8,0.00056826,0,216,216.0
layer_076_DWConv_1152x1_3x3_w.npy,layer_076_DWConv_1152x1_3x3_w.mif,"(1152, 1, 3, 3)",10368,8,0.00262437,0,11,10.125
layer_077_Conv_48x1152_1x1_b.npy,layer_077_Conv_48x1152_1x1_b.mif,"(48,)",48,16,9e-07,0,1,0.094
layer_077_Conv_48x1152_1x1_w.npy,layer_077_Conv_48x1152_1x1_w.mif,"(48, 1152, 1, 1)",55296,8,0.00023199,0,54,54.0
layer_078_Conv_1152x48_1x1_b.npy,layer_078_Conv_1152x48_1x1_b.mif,"(1152,)",1152,16,4.4e-06,0,2,2.25
layer_078_Conv_1152x48_1x1_w.npy,layer_078_Conv_1152x48_1x1_w.mif,"(1152, 48, 1, 1)",55296,8,0.00113652,0,54,54.0
layer_079_Conv_320x1152_1x1_w.npy,layer_079_Conv_320x1152_1x1_w.mif,"(320, 1152, 1, 1)",368640,8,0.00023199,0,360,360.0
layer_080_Conv_1280x320_1x1_b.npy,layer_080_Conv_1280x320_1x1_b.mif,"(1280,)",1280,16,1.0,0,2,2.5
layer_080_Conv_1280x320_1x1_w.npy,layer_080_Conv_1280x320_1x1_w.mif,"(1280, 320, 1, 1)",409600,8,0.00243007,0,400,400.0
layer_081_Conv_32x2_3x3_b.npy,layer_081_Conv_32x2_3x3_b.mif,"(32,)",32,16,7.09e-06,0,1,0.062
layer_081_Conv_32x2_3x3_w.npy,layer_081_Conv_32x2_3x3_w.mif,"(32, 2, 3, 3)",576,8,0.00261628,0,1,0.562
layer_082_Conv_64x32_3x3_b.npy,layer_082_Conv_64x32_3x3_b.mif,"(64,)",64,16,1.0,0,1,0.125
layer_082_Conv_64x32_3x3_w.npy,layer_082_Conv_64x32_3x3_w.mif,"(64, 32, 3, 3)",18432,8,0.00046395,0,18,18.0
layer_083_Conv_2x128_3x3_b.npy,layer_083_Conv_2x128_3x3_b.mif,"(2,)",2,16,4.2e-07,0,1,0.004
layer_083_Conv_2x128_3x3_w.npy,layer_083_Conv_2x128_3x3_w.mif,"(2, 128, 3, 3)",2304,8,0.00023181,0,3,2.25
