idx,stream,layer_type,out_ch,in_ch,kernel_h,kernel_w,groups,stride,padding,weight_dtype,params,weight_file,bias_file
0,spatial,Conv,32,3,3,3,1,"[2, 2]","[1, 1, 1, 1]",float32,896,layer_000_Conv_32x3_3x3_w.npy,layer_000_Conv_32x3_3x3_b.npy
1,spatial,DWConv,32,1,3,3,32,"[1, 1]","[1, 1, 1, 1]",float32,288,layer_001_DWConv_32x1_3x3_w.npy,none
2,spatial,Conv,8,32,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,264,layer_002_Conv_8x32_1x1_w.npy,layer_002_Conv_8x32_1x1_b.npy
3,spatial,Conv,32,8,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,288,layer_003_Conv_32x8_1x1_w.npy,layer_003_Conv_32x8_1x1_b.npy
4,spatial,Conv,16,32,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,512,layer_004_Conv_16x32_1x1_w.npy,none
5,spatial,Conv,96,16,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,1536,layer_005_Conv_96x16_1x1_w.npy,none
6,spatial,DWConv,96,1,3,3,96,"[2, 2]","[1, 1, 1, 1]",float32,864,layer_006_DWConv_96x1_3x3_w.npy,none
7,spatial,Conv,4,96,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,388,layer_007_Conv_4x96_1x1_w.npy,layer_007_Conv_4x96_1x1_b.npy
8,spatial,Conv,96,4,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,480,layer_008_Conv_96x4_1x1_w.npy,layer_008_Conv_96x4_1x1_b.npy
9,spatial,Conv,24,96,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,2304,layer_009_Conv_24x96_1x1_w.npy,none
10,spatial,Conv,144,24,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,3456,layer_010_Conv_144x24_1x1_w.npy,none
11,spatial,DWConv,144,1,3,3,144,"[1, 1]","[1, 1, 1, 1]",float32,1296,layer_011_DWConv_144x1_3x3_w.npy,none
12,spatial,Conv,6,144,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,870,layer_012_Conv_6x144_1x1_w.npy,layer_012_Conv_6x144_1x1_b.npy
13,spatial,Conv,144,6,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,1008,layer_013_Conv_144x6_1x1_w.npy,layer_013_Conv_144x6_1x1_b.npy
14,spatial,Conv,24,144,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,3456,layer_014_Conv_24x144_1x1_w.npy,none
15,spatial,Conv,144,24,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,3456,layer_015_Conv_144x24_1x1_w.npy,none
16,spatial,DWConv,144,1,5,5,144,"[2, 2]","[2, 2, 2, 2]",float32,3600,layer_016_DWConv_144x1_5x5_w.npy,none
17,spatial,Conv,6,144,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,870,layer_017_Conv_6x144_1x1_w.npy,layer_017_Conv_6x144_1x1_b.npy
18,spatial,Conv,144,6,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,1008,layer_018_Conv_144x6_1x1_w.npy,layer_018_Conv_144x6_1x1_b.npy
19,spatial,Conv,40,144,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,5760,layer_019_Conv_40x144_1x1_w.npy,none
20,spatial,Conv,240,40,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,9600,layer_020_Conv_240x40_1x1_w.npy,none
21,spatial,DWConv,240,1,5,5,240,"[1, 1]","[2, 2, 2, 2]",float32,6000,layer_021_DWConv_240x1_5x5_w.npy,none
22,spatial,Conv,10,240,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,2410,layer_022_Conv_10x240_1x1_w.npy,layer_022_Conv_10x240_1x1_b.npy
23,spatial,Conv,240,10,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,2640,layer_023_Conv_240x10_1x1_w.npy,layer_023_Conv_240x10_1x1_b.npy
24,spatial,Conv,40,240,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,9600,layer_024_Conv_40x240_1x1_w.npy,none
25,spatial,Conv,240,40,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,9600,layer_025_Conv_240x40_1x1_w.npy,none
26,spatial,DWConv,240,1,3,3,240,"[2, 2]","[1, 1, 1, 1]",float32,2160,layer_026_DWConv_240x1_3x3_w.npy,none
27,spatial,Conv,10,240,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,2410,layer_027_Conv_10x240_1x1_w.npy,layer_027_Conv_10x240_1x1_b.npy
28,spatial,Conv,240,10,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,2640,layer_028_Conv_240x10_1x1_w.npy,layer_028_Conv_240x10_1x1_b.npy
29,spatial,Conv,80,240,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,19200,layer_029_Conv_80x240_1x1_w.npy,none
30,spatial,Conv,480,80,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,38400,layer_030_Conv_480x80_1x1_w.npy,none
31,spatial,DWConv,480,1,3,3,480,"[1, 1]","[1, 1, 1, 1]",float32,4320,layer_031_DWConv_480x1_3x3_w.npy,none
32,spatial,Conv,20,480,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,9620,layer_032_Conv_20x480_1x1_w.npy,layer_032_Conv_20x480_1x1_b.npy
33,spatial,Conv,480,20,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,10080,layer_033_Conv_480x20_1x1_w.npy,layer_033_Conv_480x20_1x1_b.npy
34,spatial,Conv,80,480,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,38400,layer_034_Conv_80x480_1x1_w.npy,none
35,spatial,Conv,480,80,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,38400,layer_035_Conv_480x80_1x1_w.npy,none
36,spatial,DWConv,480,1,3,3,480,"[1, 1]","[1, 1, 1, 1]",float32,4320,layer_036_DWConv_480x1_3x3_w.npy,none
37,spatial,Conv,20,480,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,9620,layer_037_Conv_20x480_1x1_w.npy,layer_037_Conv_20x480_1x1_b.npy
38,spatial,Conv,480,20,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,10080,layer_038_Conv_480x20_1x1_w.npy,layer_038_Conv_480x20_1x1_b.npy
39,spatial,Conv,80,480,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,38400,layer_039_Conv_80x480_1x1_w.npy,none
40,spatial,Conv,480,80,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,38400,layer_040_Conv_480x80_1x1_w.npy,none
41,spatial,DWConv,480,1,5,5,480,"[1, 1]","[2, 2, 2, 2]",float32,12000,layer_041_DWConv_480x1_5x5_w.npy,none
42,spatial,Conv,20,480,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,9620,layer_042_Conv_20x480_1x1_w.npy,layer_042_Conv_20x480_1x1_b.npy
43,spatial,Conv,480,20,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,10080,layer_043_Conv_480x20_1x1_w.npy,layer_043_Conv_480x20_1x1_b.npy
44,spatial,Conv,112,480,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,53760,layer_044_Conv_112x480_1x1_w.npy,none
45,spatial,Conv,672,112,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,75264,layer_045_Conv_672x112_1x1_w.npy,none
46,spatial,DWConv,672,1,5,5,672,"[1, 1]","[2, 2, 2, 2]",float32,16800,layer_046_DWConv_672x1_5x5_w.npy,none
47,spatial,Conv,28,672,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,18844,layer_047_Conv_28x672_1x1_w.npy,layer_047_Conv_28x672_1x1_b.npy
48,spatial,Conv,672,28,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,19488,layer_048_Conv_672x28_1x1_w.npy,layer_048_Conv_672x28_1x1_b.npy
49,spatial,Conv,112,672,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,75264,layer_049_Conv_112x672_1x1_w.npy,none
50,spatial,Conv,672,112,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,75264,layer_050_Conv_672x112_1x1_w.npy,none
51,spatial,DWConv,672,1,5,5,672,"[1, 1]","[2, 2, 2, 2]",float32,16800,layer_051_DWConv_672x1_5x5_w.npy,none
52,spatial,Conv,28,672,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,18844,layer_052_Conv_28x672_1x1_w.npy,layer_052_Conv_28x672_1x1_b.npy
53,spatial,Conv,672,28,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,19488,layer_053_Conv_672x28_1x1_w.npy,layer_053_Conv_672x28_1x1_b.npy
54,spatial,Conv,112,672,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,75264,layer_054_Conv_112x672_1x1_w.npy,none
55,spatial,Conv,672,112,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,75264,layer_055_Conv_672x112_1x1_w.npy,none
56,spatial,DWConv,672,1,5,5,672,"[2, 2]","[2, 2, 2, 2]",float32,16800,layer_056_DWConv_672x1_5x5_w.npy,none
57,spatial,Conv,28,672,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,18844,layer_057_Conv_28x672_1x1_w.npy,layer_057_Conv_28x672_1x1_b.npy
58,spatial,Conv,672,28,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,19488,layer_058_Conv_672x28_1x1_w.npy,layer_058_Conv_672x28_1x1_b.npy
59,spatial,Conv,192,672,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,129024,layer_059_Conv_192x672_1x1_w.npy,none
60,spatial,Conv,1152,192,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,221184,layer_060_Conv_1152x192_1x1_w.npy,none
61,spatial,DWConv,1152,1,5,5,1152,"[1, 1]","[2, 2, 2, 2]",float32,28800,layer_061_DWConv_1152x1_5x5_w.npy,none
62,spatial,Conv,48,1152,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,55344,layer_062_Conv_48x1152_1x1_w.npy,layer_062_Conv_48x1152_1x1_b.npy
63,spatial,Conv,1152,48,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,56448,layer_063_Conv_1152x48_1x1_w.npy,layer_063_Conv_1152x48_1x1_b.npy
64,spatial,Conv,192,1152,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,221184,layer_064_Conv_192x1152_1x1_w.npy,none
65,spatial,Conv,1152,192,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,221184,layer_065_Conv_1152x192_1x1_w.npy,none
66,spatial,DWConv,1152,1,5,5,1152,"[1, 1]","[2, 2, 2, 2]",float32,28800,layer_066_DWConv_1152x1_5x5_w.npy,none
67,spatial,Conv,48,1152,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,55344,layer_067_Conv_48x1152_1x1_w.npy,layer_067_Conv_48x1152_1x1_b.npy
68,spatial,Conv,1152,48,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,56448,layer_068_Conv_1152x48_1x1_w.npy,layer_068_Conv_1152x48_1x1_b.npy
69,spatial,Conv,192,1152,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,221184,layer_069_Conv_192x1152_1x1_w.npy,none
70,spatial,Conv,1152,192,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,221184,layer_070_Conv_1152x192_1x1_w.npy,none
71,spatial,DWConv,1152,1,5,5,1152,"[1, 1]","[2, 2, 2, 2]",float32,28800,layer_071_DWConv_1152x1_5x5_w.npy,none
72,spatial,Conv,48,1152,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,55344,layer_072_Conv_48x1152_1x1_w.npy,layer_072_Conv_48x1152_1x1_b.npy
73,spatial,Conv,1152,48,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,56448,layer_073_Conv_1152x48_1x1_w.npy,layer_073_Conv_1152x48_1x1_b.npy
74,spatial,Conv,192,1152,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,221184,layer_074_Conv_192x1152_1x1_w.npy,none
75,spatial,Conv,1152,192,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,221184,layer_075_Conv_1152x192_1x1_w.npy,none
76,spatial,DWConv,1152,1,3,3,1152,"[1, 1]","[1, 1, 1, 1]",float32,10368,layer_076_DWConv_1152x1_3x3_w.npy,none
77,spatial,Conv,48,1152,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,55344,layer_077_Conv_48x1152_1x1_w.npy,layer_077_Conv_48x1152_1x1_b.npy
78,spatial,Conv,1152,48,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,56448,layer_078_Conv_1152x48_1x1_w.npy,layer_078_Conv_1152x48_1x1_b.npy
79,spatial,Conv,320,1152,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,368640,layer_079_Conv_320x1152_1x1_w.npy,none
80,spatial,Conv,1280,320,1,1,1,"[1, 1]","[0, 0, 0, 0]",float32,410880,layer_080_Conv_1280x320_1x1_w.npy,layer_080_Conv_1280x320_1x1_b.npy
81,frequency,Conv,32,2,3,3,1,"[1, 1]","[1, 1, 1, 1]",float32,608,layer_081_Conv_32x2_3x3_w.npy,layer_081_Conv_32x2_3x3_b.npy
82,frequency,Conv,64,32,3,3,1,"[1, 1]","[1, 1, 1, 1]",float32,18496,layer_082_Conv_64x32_3x3_w.npy,layer_082_Conv_64x32_3x3_b.npy
83,recon_head,Conv,2,128,3,3,1,"[1, 1]","[1, 1, 1, 1]",float32,2306,layer_083_Conv_2x128_3x3_w.npy,layer_083_Conv_2x128_3x3_b.npy
